16500,568528,264000,304528,0.464357
16600,566896,265600,301296,0.468516
16700,568664,267200,301464,0.469873
16800,567984,268800,299184,0.473253
16900,569344,270400,298944,0.474933
17000,570296,272000,298296,0.476945
17100,569072,273600,295472,0.480783
17200,571384,275200,296184,0.481638
17400,569072,278400,290672,0.489218
17500,572744,280000,292744,0.488875
17600,572472,281600,290872,0.491902
17700,571792,283200,288592,0.495285
17800,574512,284800,289712,0.495725
17900,572472,286400,286072,0.500286
18000,572880,288000,284880,0.502723
18100,574104,289600,284504,0.504438
18200,574648,291200,283448,0.506745
18300,579136,292800,286336,0.505581
18400,575192,294400,280792,0.511829
18500,574104,296000,278104,0.515586
18600,577640,297600,280040,0.515200
18700,581992,299200,282792,0.514096
18800,579952,300800,279152,0.518664
18900,579544,302400,277144,0.521790
19000,582264,304000,278264,0.522100
19100,582128,305600,276528,0.524970
19200,578048,307200,270848,0.531444
19300,584984,308800,276184,0.527878
19400,583216,310400,272816,0.532221
19500,582128,312000,270128,0.535965
19600,587976,313600,274376,0.533355
19700,587432,315200,272232,0.536573
19800,587568,316800,270768,0.539172
19900,586888,318400,268488,0.542523
20000,588520,320000,268520,0.543737
20100,588520,321600,266920,0.546456
20200,592192,323200,268992,0.545769
20300,585936,324800,261136,0.554327
20400,590968,326400,264568,0.552314
20500,590288,328000,262288,0.555661
20600,592872,329600,263272,0.555938
20700,591512,331200,260312,0.559921
20800,592328,332800,259528,0.561851
20900,596544,334400,262144,0.560562
21000,596000,336000,260000,0.563758
21100,597496,337600,259896,0.565025
21200,595864,339200,256664,0.569257
21300,599128,340800,258328,0.568827
21400,600896,342400,258496,0.569816
21500,601712,344000,257712,0.571702
21600,602392,345600,256792,0.573713
21700,603888,347200,256688,0.574941
21800,603072,348800,254272,0.578372
21900,602936,350400,252536,0.581156
22000,604840,352000,252840,0.581972
22100,607832,353600,254232,0.581740
22200,603752,355200,248552,0.588321
22300,610688,356800,253888,0.584259
22400,611368,358400,252968,0.586226
22500,612184,360000,252184,0.588058
22600,612184,361600,250584,0.590672
22700,614904,363200,251704,0.590661
22800,615720,364800,250920,0.592477
22900,615584,366400,249184,0.595207
23000,620344,368000,252344,0.593219
23100,619120,369600,249520,0.596976
23200,619936,371200,248736,0.598771
23300,621704,372800,248904,0.599642
23400,622248,374400,247848,0.601689
23500,621704,376000,245704,0.604789
23600,625376,377600,247776,0.603797
23700,626464,379200,247264,0.605302
23800,622928,380800,242128,0.611307
23900,630816,382400,248416,0.606199
24000,630136,384000,246136,0.609392
24100,633264,385600,247664,0.608909
24200,638840,387200,251640,0.606099
24300,636800,388800,248000,0.610553
24400,634216,390400,243816,0.615563
24500,635848,392000,243848,0.616500
24600,638976,393600,245376,0.615986
24700,640472,395200,245272,0.617045
24800,641152,396800,244352,0.618886
24900,643464,398400,245064,0.619149
25000,645776,400000,245776,0.619410
25100,647136,401600,245536,0.620581
25200,651488,403200,248288,0.618891
25300,649720,404800,244920,0.623038
25400,651488,406400,245088,0.623803
25500,654752,408000,246752,0.623137
25600,652168,409600,242568,0.628059
25700,652304,411200,241104,0.630381
25800,654208,412800,241408,0.630992
25900,658288,414400,243888,0.629512
26000,659512,416000,243512,0.630769
26100,658152,417600,240552,0.634504
26200,655976,419200,236776,0.639048
26300,659104,420800,238304,0.638442
26400,669712,422400,247312,0.630719
26500,666040,424000,242040,0.636598
26600,667400,425600,241800,0.637699
26700,1114432,427200,687232,0.383334
26800,1114704,428800,685904,0.384676
