74200,4505208,2374400,2130808,0.527034
74300,4518936,2377600,2141336,0.526142
74400,4508376,2380800,2127576,0.528084
74500,4512336,2384000,2128336,0.528329
74600,4496232,2387200,2109032,0.530933
74700,4509696,2390400,2119296,0.530058
74800,4497816,2393600,2104216,0.532169
74900,4516296,2396800,2119496,0.530700
75000,4520256,2400000,2120256,0.530943
75100,4512072,2403200,2108872,0.532616
75200,4526856,2406400,2120456,0.531583
75300,4523160,2409600,2113560,0.532725
75400,4519200,2412800,2106400,0.533900
75500,4520520,2416000,2104520,0.534452
75600,4519728,2419200,2100528,0.535253
75700,4516560,2422400,2094160,0.536337
75800,4525008,2425600,2099408,0.536043
75900,4533984,2428800,2105184,0.535688
76000,4538736,2432000,2106736,0.535832
76100,4523952,2435200,2088752,0.538290
76200,4528440,2438400,2090040,0.538464
76300,4532664,2441600,2091064,0.538668
76400,4534248,2444800,2089448,0.539185
76500,4535304,2448000,2087304,0.539765
76600,4531344,2451200,2080144,0.540943
76700,4539528,2454400,2085128,0.540673
76800,4536888,2457600,2079288,0.541693
76900,4536096,2460800,2075296,0.542493
77000,4537152,2464000,2073152,0.543072
77100,4553784,2467200,2086584,0.541791
77200,4538736,2470400,2068336,0.544293
77300,4534512,2473600,2060912,0.545505
77400,4544808,2476800,2068008,0.544974
77500,4555104,2480000,2075104,0.544444
77600,4548240,2483200,2065040,0.545969
77700,4554576,2486400,2068176,0.545913
77800,4557480,2489600,2067880,0.546267
77900,4559064,2492800,2066264,0.546779
78000,4549296,2496000,2053296,0.548656
78100,4555632,2499200,2056432,0.548596
78200,4563024,2502400,2060624,0.548408
78300,4551936,2505600,2046336,0.550447
78400,4567512,2508800,2058712,0.549271
78500,4563552,2512000,2051552,0.550448
78600,4565136,2515200,2049936,0.550958
78700,4565136,2518400,2046736,0.551659
78800,4569624,2521600,2048024,0.551818
78900,4579656,2524800,2054856,0.551308
79000,4571736,2528000,2043736,0.552963
79100,4568568,2531200,2037368,0.554047
79200,4588896,2534400,2054496,0.552290
79300,4572792,2537600,2035192,0.554934
79400,4580184,2540800,2039384,0.554738
79500,4588896,2544000,2044896,0.554382
79600,4585464,2547200,2038264,0.555494
79700,4579920,2550400,2029520,0.556866
79800,4574112,2553600,2020512,0.558272
79900,4594440,2556800,2037640,0.556499
80000,4575960,2560000,2015960,0.559445
80100,4580448,2563200,2017248,0.559596
80200,4600248,2566400,2033848,0.557883
80300,4582560,2569600,2012960,0.560735
80400,4591272,2572800,2018472,0.560368
80500,4595496,2576000,2019496,0.560549
80600,4599456,2579200,2020256,0.560762
80700,4598400,2582400,2016000,0.561587
80800,4590216,2585600,2004616,0.563285
80900,4600512,2588800,2011712,0.562720
81000,4602624,2592000,2010624,0.563157
81100,4621896,2595200,2026696,0.561501
81200,4603680,2598400,2005280,0.564418
81300,4616616,2601600,2015016,0.563530
81400,4609224,2604800,2004424,0.565128
81500,4612392,2608000,2004392,0.565433
81600,4611864,2611200,2000664,0.566192
81700,4614768,2614400,2000368,0.566529
81800,4613976,2617600,1996376,0.567320
81900,4612392,2620800,1991592,0.568208
82000,4629024,2624000,2005024,0.566858
82100,4615032,2627200,1987832,0.569270
82200,4612920,2630400,1982520,0.570224
82300,4634040,2633600,2000440,0.568316
82400,4623480,2636800,1986680,0.570306
82500,4630344,2640000,1990344,0.570152
82600,4630344,2643200,1987144,0.570843
82700,4631400,2646400,1985000,0.571404
82800,4647768,2649600,1998168,0.570080
82900,4638264,2652800,1985464,0.571938
83000,4625328,2656000,1969328,0.574230
83100,4654896,2659200,1995696,0.571269
83200,4626384,2662400,1963984,0.575482
83300,4633776,2665600,1968176,0.575254
83400,4654368,2668800,1985568,0.573397
83500,4649616,2672000,1977616,0.574671
83600,4655688,2675200,1980488,0.574609
83700,4640112,2678400,1961712,0.577227
83800,4658064,2681600,1976464,0.575690
83900,4658328,2684800,1973528,0.576344
84000,4650408,2688000,1962408,0.578014
84100,4669944,2691200,1978744,0.576281
84200,4661760,2694400,1967360,0.577979
84300,4664664,2697600,1967064,0.578305
84400,4657272,2700800,1956472,0.579910
84500,4673376,2704000,1969376,0.578597
84600,4682616,2707200,1975416,0.578138
84700,4672848,2710400,1962448,0.580032
84800,4671528,2713600,1957928,0.580881
84900,4680768,2716800,1963968,0.580418
85000,4678128,2720000,1958128,0.581429
85100,4659384,2723200,1936184,0.584455
85200,4684728,2726400,1958328,0.581976
85300,4686312,2729600,1956712,0.582462
85400,4681560,2732800,1948760,0.583737
85500,4701624,2736000,1965624,0.581927
85600,4690272,2739200,1951072,0.584017
85700,4686576,2742400,1944176,0.585161
85800,4698456,2745600,1952856,0.584362
85900,4696872,2748800,1948072,0.585241
86000,4690272,2752000,1938272,0.586746
86100,4694760,2755200,1939560,0.586867
86200,4687896,2758400,1929496,0.588409
86300,4700304,2761600,1938704,0.587536
86400,4704792,2764800,1939992,0.587656
86500,4713504,2768000,1945504,0.587249
86600,4712712,2771200,1941512,0.588027
86700,4706640,2774400,1932240,0.589465
86800,4713240,2777600,1935640,0.589319
86900,4714824,2780800,1934024,0.589799
87000,4716144,2784000,1932144,0.590313
87100,4727760,2787200,1940560,0.589539
87200,4729080,2790400,1938680,0.590051
87300,4722744,2793600,1929144,0.591521
87400,4725912,2796800,1929112,0.591801
87500,4725120,2800000,1925120,0.592578
87600,4722744,2803200,1919544,0.593553
87700,4724328,2806400,1917928,0.594032
87800,4736736,2809600,1927136,0.593151
87900,4740696,2812800,1927896,0.593331
88000,4723800,2816000,1907800,0.596130
88100,4735944,2819200,1916744,0.595277
88200,4743864,2822400,1921464,0.594958
88300,4742544,2825600,1916944,0.595798
88400,4744392,2828800,1915592,0.596241
88500,4750200,2832000,1918200,0.596185
88600,4753632,2835200,1918432,0.596428
88700,4750992,2838400,1912592,0.597433
88800,4744128,2841600,1902528,0.598972
88900,4760232,2844800,1915432,0.597618
89000,4752048,2848000,1904048,0.599321
89100,4743600,2851200,1892400,0.601062
89200,4756536,2854400,1902136,0.600101
89300,4772376,2857600,1914776,0.598779
89400,4762608,2860800,1901808,0.600679
89500,4767360,2864000,1903360,0.600752
89600,4758912,2867200,1891712,0.602491
89700,4783200,2870400,1912800,0.600100
89800,4776336,2873600,1902736,0.601633
89900,4785576,2876800,1908776,0.601140
90000,4782672,2880000,1902672,0.602174
90100,4780824,2883200,1897624,0.603076
90200,4776864,2886400,1890464,0.604246
90300,4793496,2889600,1903896,0.602817
90400,4783728,2892800,1890928,0.604717
90500,4786632,2896000,1890632,0.605018
90600,4782144,2899200,1882944,0.606255
90700,4800888,2902400,1898488,0.604555
90800,4797720,2905600,1892120,0.605621
90900,4796136,2908800,1887336,0.606488
91000,4801152,2912000,1889152,0.606521
91100,4813296,2915200,1898096,0.605656
91200,4809072,2918400,1890672,0.606853
91300,4814880,2921600,1893280,0.606786
91400,4824384,2924800,1899584,0.606254
91500,4795872,2928000,1867872,0.610525
91600,4813296,2931200,1882096,0.608980
91700,4811184,2934400,1876784,0.609912
91800,4816728,2937600,1879128,0.609875
91900,4813296,2940800,1872496,0.610974
92000,4814088,2944000,1870088,0.611538
92100,4836000,2947200,1888800,0.609429
92200,4847880,2950400,1897480,0.608596
92300,4828080,2953600,1874480,0.611755
92400,4841808,2956800,1885008,0.610681
92500,4860816,2960000,1900816,0.608951
92600,4832040,2963200,1868840,0.613240
92700,4859232,2966400,1892832,0.610467
92800,4844448,2969600,1874848,0.612990
92900,4855008,2972800,1882208,0.612316
93000,4855272,2976000,1879272,0.612942
93100,4843392,2979200,1864192,0.615106
93200,4868736,2982400,1886336,0.612561
93300,4861080,2985600,1875480,0.614185
93400,4861608,2988800,1872808,0.614776
93500,4863720,2992000,1871720,0.615167
93600,4855008,2995200,1859808,0.616930
93700,4872432,2998400,1874032,0.615381
93800,4872432,3001600,1870832,0.616037
93900,4870056,3004800,1865256,0.616995
94000,4877976,3008000,1869976,0.616649
94100,4874280,3011200,1863080,0.617773
94200,4874016,3014400,1859616,0.618463
94300,4877184,3017600,1859584,0.618718
94400,4877184,3020800,1856384,0.619374
94500,4879560,3024000,1855560,0.619728
94600,4901208,3027200,1874008,0.617644
94700,4882728,3030400,1852328,0.620637
94800,4892496,3033600,1858896,0.620052
94900,4896456,3036800,1859656,0.620204
95000,4906488,3040000,1866488,0.619588
95100,4899624,3043200,1856424,0.621109
95200,4893816,3046400,1847416,0.622500
95300,4919424,3049600,1869824,0.619910
95400,4914144,3052800,1861344,0.621227
95500,4912032,3056000,1856032,0.622146
95600,4904112,3059200,1844912,0.623803
95700,4917312,3062400,1854912,0.622779
95800,4931832,3065600,1866232,0.621595
95900,4924176,3068800,1855376,0.623211
96000,4923912,3072000,1851912,0.623894
96100,4936320,3075200,1861120,0.622974
96200,4924968,3078400,1846568,0.625060
96300,4932360,3081600,1850760,0.624772
96400,4935000,3084800,1850200,0.625086
96500,4923120,3088000,1835120,0.627245
96600,4918632,3091200,1827432,0.628467
96700,4952952,3094400,1858552,0.624759
96800,4951896,3097600,1854296,0.625538
96900,4955328,3100800,1854528,0.625751
97000,4945032,3104000,1841032,0.627701
97100,4947408,3107200,1840208,0.628046
97200,4954536,3110400,1844136,0.627788
97300,4959288,3113600,1845688,0.627832
97400,4973280,3116800,1856480,0.626709
97500,4951368,3120000,1831368,0.630129
97600,4968792,3123200,1845592,0.628563
97700,4972224,3126400,1845824,0.628773
97800,4978824,3129600,1849224,0.628582
97900,4971168,3132800,1838368,0.630194
98000,4980408,3136000,1844408,0.629667
98100,4974600,3139200,1835400,0.631046
98200,4970376,3142400,1827976,0.632226
98300,4973280,3145600,1827680,0.632500
98400,4988856,3148800,1840056,0.631167
98500,4988592,3152000,1836592,0.631842
98600,4975128,3155200,1819928,0.634195
98700,5002320,3158400,1843920,0.631387
98800,5005752,3161600,1844152,0.631593
98900,5002320,3164800,1837520,0.632666
99000,5014728,3168000,1846728,0.631739
99100,5009712,3171200,1838512,0.633010
99200,5025816,3174400,1851416,0.631619
99300,5010504,3177600,1832904,0.634188
99400,5028720,3180800,1847920,0.632527
99500,5016312,3184000,1832312,0.634729
99600,5020536,3187200,1833336,0.634833
99700,5028192,3190400,1837792,0.634502
99800,5031096,3193600,1837496,0.634772
99900,5043240,3196800,1846440,0.633878
